gene	probeID	logFC	AveExpr	t	P.Value	adj.P.Val	B
DHRS4	TC1400010579.hg.1	-0.856369495391847	6.31272347768148	-2.90498167463875	0.0165155076238615	0.223610734940414	-3.29742248179099
RNA5SP129	TC0300007047.hg.1	0.787846684455872	4.19754819075267	2.90496283124197	0.0165160279039369	0.223610734940414	-3.29745331231026
susiyu	TC0400006438.hg.1	3.29246950149536	8.99436310927073	2.90495358275362	0.0165162832676173	0.223610734940414	-3.29746844417152
RP11-325M4.2	TC0600012167.hg.1	0.8500816822052	4.37945040067037	2.90448969661877	0.0165290969659032	0.223695821160187	-3.29822742734673
jeyparbo	TC0200007045.hg.1	5.22971677780152	9.78940196832021	2.90424480328395	0.0165358656117287	0.223743775531431	-3.29862810623358
MIR4710	TC1400010371.hg.1	-1.38139867782593	4.89849249521891	-2.90396479737603	0.0165436081943537	0.223811787889416	-3.29908623308549
C1orf53	TC0100011091.hg.1	-1.35746002197266	5.80970970789592	-2.90349781220725	0.0165565292377976	0.223936015704643	-3.29985028047328
FTCDNL1	TC0200015368.hg.1	1.28603649139404	5.32033733526866	2.90332212751253	0.016561392926064	0.22395813465173	-3.30013772230566
BID	TC2200007906.hg.1	-3.48345828056335	11.4046131372452	-2.90281977216643	0.0165753082466449	0.224071671195016	-3.30095963528461
zoywey	TC1700011651.hg.1	2.03636622428894	4.78890506426493	2.90241951179756	0.0165864040326253	0.224146049162381	-3.30161450627006
speyglawby	TC0700010429.hg.1	1.35170531272888	5.89967350165049	2.90219987504301	0.0165924958852968	0.224188537735989	-3.30197385576134
LOC102724511	TC0600010325.hg.1	0.81881606578827	3.60817801952362	2.90188922926865	0.016601115852918	0.224254874794383	-3.30248210470664
STC1	TC0800009891.hg.1	2.50327253341675	11.2102811336517	2.90173078578553	0.0166055141825334	0.22429245183563	-3.30274133428058
RP11-573C10.1	TC0X00009360.hg.1	1.01492214202881	3.15319673220317	2.90134860306761	0.0166161283043504	0.224413413656978	-3.30336662243553
syfarbu	TC0100008135.hg.1	0.702257633209228	3.42061815659205	2.90122739266726	0.0166194960460766	0.224413413656978	-3.30356493402767
AC009961.5	TC0200014729.hg.1	1.15249192714691	4.21098442872365	2.90098895866829	0.016626122785197	0.224435498177471	-3.30395503382362
blofu	TC2200008221.hg.1	1.46637010574341	4.27394368251165	2.90095649671384	0.0166270252003488	0.224435498177471	-3.30400814448319
AC105399.1	TC0200013158.hg.1	2.16784524917603	11.0542379220327	2.90094201079509	0.0166274279128345	0.224435498177471	-3.30403184473648
MAPK1IP1L	TC1400007222.hg.1	2.45126748085022	8.66638859113058	2.90067871073921	0.0166347494551162	0.224477558075781	-3.30446262655928
ACTR6	TC1200008591.hg.1	-2.19257926940918	7.99572328726451	-2.90052644379101	0.0166389850138539	0.224477558075781	-3.3047117480971
43162	TC0500011935.hg.1	-1.14970445632935	5.18035825093587	-2.90045558190756	0.016640956529117	0.224477558075781	-3.30482768398731
geywoby	TC0800010586.hg.1	1.45017051696777	4.32496239741643	2.90040194388768	0.0166424490010041	0.224477558075781	-3.30491544016734
SETD4	TC2100008061.hg.1	-0.848769187927246	4.41762040058772	-2.90030489073633	0.0166451498400604	0.224477558075781	-3.30507422694256
EPS8L2	TC1100006484.hg.1	-0.879535436630248	5.34412296613057	-2.90025960835743	0.0166464101311138	0.224477558075781	-3.3051483125167
PAXBP1	TC2100007967.hg.1	-2.40479111671448	8.75548887252808	-2.90012379401904	0.0166501906734829	0.224477558075781	-3.30537051540198
SERF2	TC1500010728.hg.1	-1.79606449604034	4.66655135154724	-2.90004930815467	0.0166522644406727	0.224477558075781	-3.30549237999221
RP11-92K15.1	TC0800008054.hg.1	0.682715415954589	3.18080967664719	2.8999709629059	0.016654445940745	0.224477558075781	-3.30562055874536
varfubo	TC0300010650.hg.1	-1.03482031822205	3.4901816646258	-2.89977243734248	0.0166599751272198	0.22451615962522	-3.30594536118781
RP11-428G5.1	TC1200007248.hg.1	0.811182498931884	3.8081067999204	2.89973876827079	0.0166609130383168	0.22451615962522	-3.30600044621229
versnobu	TC0600013529.hg.1	3.97106552124024	6.35165186723073	2.89952221203754	0.0166669468758799	0.224566767947898	-3.30635474740367
NUDT16	TC0300008830.hg.1	-1.66702127456665	4.6277694106102	-2.89921495645524	0.0166755116540227	0.224647428336478	-3.30685743792643
AP003064.2	TC1100007846.hg.1	2.47158455848694	8.50350948174795	2.89893522281989	0.016683313147643	0.224687078496382	-3.30731509952203
RP11-75N20.2	TC0400008369.hg.1	-1.06213784217835	3.28955644369125	-2.89821294981047	0.0167034737936505	0.224893107375064	-3.30849677770723
sherwawby	TC0500012761.hg.1	1.19270634651184	4.71274745464325	2.89778833838958	0.0167153374392975	0.224996087837563	-3.30919146164488
smeysteyby	TC1000007527.hg.1	-1.35111737251282	4.23085836569468	-2.89761843727941	0.0167200868771453	0.225029435810411	-3.30946942697505
RP11-143E21.3	TC1200009394.hg.1	-0.795735478401184	3.08094922701518	-2.89750234974789	0.0167233327922697	0.22503428904314	-3.30965935078998
SNRPD2P1	TC1000008411.hg.1	-1.96300649642944	6.95349848270416	-2.89748952814938	0.0167236913353549	0.22503428904314	-3.30968032742235
RP5-1033H2.1	TC0100009239.hg.1	-0.757742285728455	3.78271279732386	-2.89738277215258	0.0167266769627571	0.225052637237949	-3.30985498427763
RP11-463O9.9	TC1600011146.hg.1	1.05185031890869	4.30844549338023	2.89725181031065	0.0167303402913179	0.225080099264899	-3.31006924257983
netiya	TC0700008477.hg.1	2.05242586135864	5.54680067300797	2.89717669910273	0.0167324417068015	0.225086544949601	-3.3101921271122
EZR	TC0600013727.hg.1	2.02784061431885	17.583565791448	2.89710070642532	0.0167345680566338	0.225093324771464	-3.31031645367303
chyskar	TC1700008804.hg.1	1.26478385925293	4.31184303760529	2.89689513518289	0.0167403215191835	0.225107366137665	-3.31065277466353
klawblawbu	TC1200008865.hg.1	0.917599558830262	4.13004455963771	2.89688949782837	0.0167404793240004	0.225107366137665	-3.31066199754312
zeyswerby	TC0300006585.hg.1	1.0871856212616	4.71634538968404	2.89674145063038	0.0167446241074343	0.225141280335882	-3.31090420698883
NTSR1	TC2000008027.hg.1	-3.75456213951111	10.4790096282959	-2.89657140571048	0.0167493860346839	0.225183485017657	-3.31118240492793
TMEM171	TC0500007761.hg.1	-2.48221588134765	7.86349821090698	-2.89647414527878	0.0167521103287069	0.225198289657634	-3.311341525343
REEP5	TC0500011721.hg.1	-3.28048753738403	9.56105438868205	-2.89629383506234	0.0167571620641841	0.225213193286136	-3.31163651683231
AC011994.1	TC0200006734.hg.1	1.82371807098388	11.0481849511464	2.89620387323117	0.0167596830960701	0.225213193286136	-3.31178369618693
AL160291.1	TC1000010119.hg.1	2.92541456222534	12.1198252836863	2.89620284722699	0.0167597118503683	0.225213193286136	-3.31178537474956
DCTN2	TC1200010971.hg.1	-2.88137578964233	11.1055835882823	-2.89606740497934	0.0167635081298924	0.225236877982145	-3.3120069607407
RP11-308B16.2	TC0500010134.hg.1	1.12142503261566	3.89124804735184	2.89601996418731	0.016764838043659	0.225236877982145	-3.31208457467695
sperdoybu	TC0200016205.hg.1	2.64259219169617	4.4829536875089	2.89596622828172	0.0167663445587199	0.225236877982145	-3.31217248748377
lykloby	TC0600013285.hg.1	2.10583734512329	5.18648022413254	2.89577457338405	0.016771718828063	0.225265452933166	-3.31248603762352
jujawby	TC1500007786.hg.1	1.44774270057678	7.03638072808584	2.89556413163076	0.0167776219244282	0.225322926522582	-3.31283032267919
FKBP11	TC1200010601.hg.1	1.05650806427002	6.09010914961497	2.89548479005808	0.016779848081236	0.225331012585277	-3.31296012620082
dosworbu	TC0400006516.hg.1	-0.841610789299011	4.48793782790502	-2.89537919609452	0.0167828112904662	0.225341532957279	-3.31313287871849
LINC00317	TC2100007725.hg.1	-0.764585494995116	3.28501725196838	-2.89526089684639	0.0167861316710958	0.225344760741115	-3.31332641697347
cheewaw	TC1700009720.hg.1	5.95063710212708	7.95397611459096	2.89521613305151	0.0167873882593216	0.225344760741115	-3.3133996507449
ZNF830	TC1700007571.hg.1	-1.78472709655762	10.5692818959554	-2.89496335125885	0.0167944860262576	0.225374887678993	-3.31381320232383
RP3-332O11.2	TC0100010627.hg.1	-0.663638234138488	3.78274401028951	-2.89481623742573	0.0167986181859224	0.225408537737505	-3.31405388042952
snawfloy	TC0400008179.hg.1	1.3346586227417	4.30337903896968	2.89456874109351	0.0168055722396181	0.225448875656598	-3.31445878346101
ZNF543	TC1900008992.hg.1	3.9305682182312	10.2804978688558	2.89442014092393	0.0168097489543227	0.225448875656598	-3.31470189229971
goweebu	TC1600007094.hg.1	1.42922675609589	3.57044327259064	2.89424414818814	0.0168146969588224	0.225471646810845	-3.31498981474008
AL356140.1	TC1000011253.hg.1	1.59770631790161	11.3292494614919	2.89387823620468	0.0168249892495871	0.225564006023467	-3.31558844171151
SSB	TC0200009920.hg.1	-1.62460422515869	17.6605974833171	-2.89386628886862	0.0168253254095508	0.225564006023467	-3.31560798735357
IGLV3-7	TC2200006812.hg.1	0.912473797798157	3.46974422534307	2.89378930130965	0.0168274917578961	0.225564006023467	-3.31573393765924
IGLV3-6	TC2200006813.hg.1	0.886833786964416	3.52964313824972	2.89376812492834	0.0168280876885575	0.225564006023467	-3.31576858183393
RP11-203F10.6	TC0100017025.hg.1	-1.36458218097687	4.75281298160553	-2.89332169179832	0.0168406558874098	0.225670058874747	-3.3164989366709
narswee	TC1500008702.hg.1	2.03056883811951	5.96920084953308	2.89308279746952	0.0168473852738811	0.225670058874747	-3.31688976127436
RP11-379P1.4	TC0900007780.hg.1	-0.834582328796387	4.41360263029734	-2.89301041975227	0.0168494246128834	0.225675588175934	-3.31700816906625
blydybo	TC0300007946.hg.1	0.72963523864746	3.44585915406545	2.89268026886927	0.0168587302393837	0.22573485109663	-3.31754828503077
boymeebo	TC0200010908.hg.1	1.22861051559448	4.30729802449544	2.89254986089556	0.0168624073553293	0.225755452769919	-3.31776162769945
keeswubu	TC0400009069.hg.1	0.985376119613647	4.52026955286662	2.89229020442155	0.0168697313216326	0.225798517975594	-3.3181864153709
PRC1	TC1500010463.hg.1	-3.36038303375244	12.9865504105886	-2.89224652863799	0.0168709635745824	0.225798517975594	-3.31825786711078
bleedeyby	TC0800008607.hg.1	0.943461298942565	3.73521151145299	2.892158169599	0.0168734567847483	0.225798517975594	-3.31840241867838
LOC102723828	TC0400007178.hg.1	1.30560898780823	3.83602241675059	2.8920501732828	0.0168765046049004	0.225798517975594	-3.31857909581209
yanero	TC1000009956.hg.1	2.0836306810379	4.63578760623932	2.89167917483622	0.016886979008963	0.22581858717413	-3.31918603121401
CLASRP	TC1900008303.hg.1	-1.286141872406	6.4500820239385	-2.89155373386908	0.016890522080244	0.22581858717413	-3.31939124602803
RCC2P7	TC0600012121.hg.1	3.70381808280945	6.97821907202403	2.89129364678909	0.0168978706293727	0.22581858717413	-3.31981673397705
PCTP	TC1700008342.hg.1	-2.44935822486877	9.08972283204397	-2.89123362225498	0.0168995670353426	0.22581858717413	-3.31991493060926
fagley	TC1700006756.hg.1	2.15489935874939	4.82546730836232	2.89123107033723	0.0168996391611632	0.22581858717413	-3.31991910539636
slutee	TC2200006608.hg.1	0.990679860115052	3.61117323239644	2.89102499631718	0.0169054645424706	0.22581858717413	-3.32025623000307
AF038458.3	TC1900007895.hg.1	1.27315700054169	3.66987033685048	2.89097223388028	0.0169069563799419	0.22581858717413	-3.32034254604062
RP1-228P16.7	TC1200007504.hg.1	-2.09973216056824	7.12023945649465	-2.89096004462122	0.0169073010455502	0.22581858717413	-3.32036248689748
AC007056.1	TC1400009802.hg.1	1.17917382717133	4.21433361371358	2.89085320568553	0.0169103223475461	0.225837200318633	-3.32053726853498
flawver	TC2100007409.hg.1	1.00711452960968	3.62602204084396	2.89059686670295	0.0169175736048349	0.225903839676455	-3.32095662188675
RPL23AP44	TC0500011848.hg.1	-1.06555032730103	4.2319761912028	-2.8905610538566	0.0169185869218749	0.225903839676455	-3.32101520921135
wykaby	TC1500008059.hg.1	-0.882681012153625	3.25791565577189	-2.89039657590944	0.0169232415835944	0.225922751228308	-3.32128428341732
AC108039.1	TC0200012751.hg.1	-1.38853168487549	5.68095314502716	-2.89002002668323	0.016933902681624	0.226006854929803	-3.32190028945363
GPI	TC1900011707.hg.1	3.12518119812011	10.2783060868581	2.88991605575229	0.0169368475744219	0.226017400857283	-3.32207037761569
RPL12P17	TC0200015567.hg.1	-1.12466096878052	5.29762943585714	-2.88982797833218	0.0169393427036165	0.226027700476044	-3.32221446511994
TMEM231	TC1600011568.hg.1	-0.864463806152345	4.70543805758158	-2.88972474173346	0.0169422677500502	0.226027700476044	-3.32238335164534
AC004158.1	TC1600010818.hg.1	2.40791702270508	10.9521412054698	2.88960133980784	0.0169457648228896	0.226027700476044	-3.32258522674346
NOTCH3	TC1900009854.hg.1	1.46666526794434	4.33181567986806	2.88937595248534	0.0169521539419878	0.226069453929364	-3.32295394065934
MRPL2	TC0600011859.hg.1	-1.02517485618591	4.20321603616079	-2.88890369951659	0.0169655489734659	0.22618286656323	-3.32372650239946
MED23	TC0600013177.hg.1	-1.55719065666199	7.3556911945343	-2.88857737741045	0.016974811091733	0.226224470886622	-3.32426033269795
skersnoby	TC0400008259.hg.1	1.13237738609314	4.23947950204213	2.88809374715536	0.0169885475978335	0.226358977860502	-3.32505150008116
FKBP3	TC1400009065.hg.1	-3.35077619552612	11.2183813254038	-2.88774955836431	0.0169983304416322	0.226445833617308	-3.32561455372798
5S_rRNA	TC1700010510.hg.1	1.04109168052673	4.83170719941457	2.88751316717505	0.0170050526812962	0.226448846126396	-3.32600126161341
5S_rRNA	TC1700010514.hg.1	1.04109168052673	4.83170719941457	2.88751316717505	0.0170050526812962	0.226448846126396	-3.32600126161341
dawsporby	TC0600012715.hg.1	-1.50803446769714	4.00767385959625	-2.8875120285011	0.0170050850682253	0.226448846126396	-3.32600312434633
TMEM206	TC0100017241.hg.1	-1.47286152839661	5.47996819019318	-2.8873965315396	0.0170083704360383	0.226470859515176	-3.32619206329725
namumo	TC0300007693.hg.1	1.0804762840271	5.32675874233246	2.88694348286802	0.0170212638574979	0.226528558920757	-3.32693319349737
ANAPC13	TC0300012498.hg.1	-2.11695241928101	10.9034232298533	-2.88693889324153	0.0170213945255985	0.226528558920757	-3.32694070152652
slagy	TC0400008975.hg.1	1.15014207363129	4.12540378173192	2.88692178141894	0.017021881713523	0.226528558920757	-3.32696869422891
steybleebu	TC1200012187.hg.1	1.69777595996857	4.62843571106593	2.88663212451185	0.0170301306389356	0.226586639384266	-3.32744253425774
gakubo	TC0200013848.hg.1	0.734442472457885	4.89825979868571	2.88627702475641	0.0170402488063301	0.226643245499927	-3.32802342807399
forku	TC0700007210.hg.1	1.46159672737121	3.88151796658834	2.88624916423214	0.0170410429189999	0.226643245499927	-3.32806900392483
vospawbu	TC0600013090.hg.1	0.989604711532593	3.02639178435008	2.88623371453949	0.0170414833000995	0.226643245499927	-3.32809427741643
flozerbo	TC0100009861.hg.1	1.68288922309875	5.85167149702708	2.88615941339786	0.0170436013561244	0.226643245499927	-3.3282158234192
labloy	TC0600007828.hg.1	1.2709766626358	3.53096922238668	2.88613889646804	0.017044186266505	0.226643245499927	-3.32824938615457
soybeyby	TC0800008133.hg.1	1.14372646808624	3.29484363396962	2.88604894361391	0.0170467509435285	0.22665562622519	-3.32839653595213
NCOA2	TC0800010749.hg.1	1.5047664642334	8.10796749591827	2.88564650451574	0.0170582298273621	0.22678651757353	-3.32905486611106
barbor	TC0100015207.hg.1	-1.23600792884827	4.39598033825556	-2.88544185276033	0.0170640701797337	0.226842427621649	-3.32938964468267
CTD-2023J5.1	TC0800009701.hg.1	1.67413187026977	5.17491678396861	2.88537329715565	0.017066027074113	0.226846706878503	-3.32950179086889
ITGB1P1	TC1900009833.hg.1	1.43122100830078	18.0806225140889	2.88515225630382	0.0170723381566887	0.226908856935509	-3.32986337837407
COQ9	TC1600011401.hg.1	-1.4306013584137	5.54998854796092	-2.88504464143709	0.0170754115978197	0.226927967637883	-3.33003941878566
GSTM2	TC0100018262.hg.1	-1.05739271640777	4.38326507806778	-2.88484645143437	0.0170810733029714	0.226962368778558	-3.33036362484861
MIF-AS1	TC2200008196.hg.1	-0.784576177597046	3.50962479909261	-2.88460258906611	0.0170880423510376	0.227008850631435	-3.33076254239645
pykleebu	TC1000008720.hg.1	1.05431759357452	3.66651368141174	2.88443305570711	0.0170928889426523	0.227019662200121	-3.33103986964962
bleeskeebu	TC0800008490.hg.1	1.84749889373779	5.2377773920695	2.88389164439671	0.0171083760751071	0.227172719580792	-3.33192552149573
jokorbu	TC0200008528.hg.1	1.02740561962128	3.86113214492798	2.88388506908575	0.017108564250241	0.227172719580792	-3.33193627749363
WDR89	TC1400009391.hg.1	-2.00649082660675	5.40082937479019	-2.8835036791291	0.0171194826350605	0.227247997418528	-3.33256015990932
ARPC1B	TC0700013420.hg.1	-3.69733119010925	10.0354068676631	-2.88345820218567	0.0171207850157907	0.227247997418528	-3.332634551483
LOC101927636	TC0400008885.hg.1	0.895342588424683	3.68482114871343	2.8832782195409	0.0171259403941282	0.227273169310359	-3.3329289682712
skawstaw	TC1500007552.hg.1	-0.942069292068481	4.11049469312032	-2.88303082590819	0.0171330292504851	0.227317050309777	-3.33333365544423
sumiri	TC1800009107.hg.1	0.859701871871948	3.96222887436549	2.88299069889748	0.0171341793371988	0.227317050309777	-3.33339929521291
THOC7	TC0300011378.hg.1	-2.81145524978638	11.2856742540995	-2.88224245033655	0.0171556393848829	0.227471252528247	-3.33462327495924
Z83826.1	TC0X00008489.hg.1	1.37657475471496	4.70142070452372	2.88210457207952	0.0171595967635714	0.22750198308282	-3.33484881413582
AC254944.3	TSUnmapped00000642.hg.1	-1.90119624137878	8.19419113794963	-2.88196036733807	0.017163736717231	0.227535128113149	-3.33508470170965
RP11-277B15.1	TC0100016297.hg.1	-0.914900422096252	3.67686080932617	-2.88085129519272	0.0171956108491708	0.227895304015545	-3.33689888963587
sublobu	TC0700013148.hg.1	1.04588186740875	4.07623561223348	2.88080835028542	0.0171968462712563	0.227895304015545	-3.3369691372093
PLCXD2-AS1	TC0300011984.hg.1	0.78389823436737	3.46886436144511	2.88078496427582	0.0171975190686433	0.227895304015545	-3.33700739110048
MIR1587	TC0X00006992.hg.1	1.00105929374695	3.98980645338694	2.88062422291497	0.0172021441968065	0.227895304015545	-3.33727032506058
Metazoa_SRP	TC0200007508.hg.1	-0.949475288391113	17.6297596295675	-2.88061520105373	0.0172024038268392	0.227895304015545	-3.33728508262769
